position_id,game_id,ply_index,fullmove_number,side_to_move,player_elo,white_elo,black_elo,white,black,fen,image_path,complexity_score,high_complexity,candidate_uci,candidate_san,candidate_role,forced_include_actual,is_actual_move,is_engine_best,actual_move_uci,actual_move_san,root_rank,root_eval_cp,root_value_cp,initial_gain_cp,distance_from_best_cp,viable_threshold_cp,acceptable_width_player_d1,acceptable_width_player_mean,acceptable_width_player_min,acceptable_width_d3,survival_rate_after_opponent,opponent_refutation_density,depth4_survival_rate,unique_burden_plies,longest_narrow_streak,deviation_penalty_cp_mean,deviation_penalty_cp_max,mean_margin_to_viable_cp,conversion_horizon_plies,conversion_success_within_horizon,maia_rank,maia_probability,realizability_score_v0
03jEUl79_ply_18,03jEUl79,18,10,white,1988,1988,2067,rrsa,Francictus,r1bqr1k1/1ppnbppp/p2p1n2/6B1/3NP3/2N2P2/PPP1B1PP/R2Q1RK1 w - - 4 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/03jEUl79_ply_18.png,19,True,g5f4,Bf4,actual_move,True,True,False,g5f4,Bf4,,37,-30,-67,67,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,23,0.0013,33.0
03jEUl79_ply_18,03jEUl79,18,10,white,1988,1988,2067,rrsa,Francictus,r1bqr1k1/1ppnbppp/p2p1n2/6B1/3NP3/2N2P2/PPP1B1PP/R2Q1RK1 w - - 4 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/03jEUl79_ply_18.png,19,True,d4f5,Nf5,engine_best,False,False,True,g5f4,Bf4,1,37,47,10,-10,80,1.75,2.1429,0,2.6667,0.75,0.25,1.0,2,2,30.7143,53,29.6667,4,True,2,0.205,61.16
03jEUl79_ply_18,03jEUl79,18,10,white,1988,1988,2067,rrsa,Francictus,r1bqr1k1/1ppnbppp/p2p1n2/6B1/3NP3/2N2P2/PPP1B1PP/R2Q1RK1 w - - 4 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/03jEUl79_ply_18.png,19,True,d1d2,Qd2,engine_topk,False,False,False,g5f4,Bf4,2,37,1,-36,36,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.3259,33.0
03jEUl79_ply_18,03jEUl79,18,10,white,1988,1988,2067,rrsa,Francictus,r1bqr1k1/1ppnbppp/p2p1n2/6B1/3NP3/2N2P2/PPP1B1PP/R2Q1RK1 w - - 4 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/03jEUl79_ply_18.png,19,True,d1e1,Qe1,engine_topk,False,False,False,g5f4,Bf4,3,37,20,-17,17,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,7,0.0498,33.0
03jEUl79_ply_19,03jEUl79,19,10,black,2067,1988,2067,rrsa,Francictus,r1bqr1k1/1ppnbppp/p2p1n2/8/3NPB2/2N2P2/PPP1B1PP/R2Q1RK1 b - - 5 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/03jEUl79_ply_19.png,42,True,d7c5,Nc5,actual_move,True,True,False,d7c5,Nc5,,26,-33,-59,59,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,6,0.0581,33.0
03jEUl79_ply_19,03jEUl79,19,10,black,2067,1988,2067,rrsa,Francictus,r1bqr1k1/1ppnbppp/p2p1n2/8/3NPB2/2N2P2/PPP1B1PP/R2Q1RK1 b - - 5 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/03jEUl79_ply_19.png,42,True,d6d5,d5,engine_best,False,False,True,d7c5,Nc5,1,26,21,-5,5,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,14,0.0016,33.0
03jEUl79_ply_19,03jEUl79,19,10,black,2067,1988,2067,rrsa,Francictus,r1bqr1k1/1ppnbppp/p2p1n2/8/3NPB2/2N2P2/PPP1B1PP/R2Q1RK1 b - - 5 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/03jEUl79_ply_19.png,42,True,d7e5,Ne5,engine_topk,False,False,False,d7c5,Nc5,3,26,6,-20,20,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,3,0.1989,33.0
03jEUl79_ply_19,03jEUl79,19,10,black,2067,1988,2067,rrsa,Francictus,r1bqr1k1/1ppnbppp/p2p1n2/8/3NPB2/2N2P2/PPP1B1PP/R2Q1RK1 b - - 5 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/03jEUl79_ply_19.png,42,True,d7f8,Nf8,engine_topk,False,False,False,d7c5,Nc5,2,26,17,-9,9,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.2351,33.0
03jEUl79_ply_20,03jEUl79,20,11,white,1988,1988,2067,rrsa,Francictus,r1bqr1k1/1pp1bppp/p2p1n2/2n5/3NPB2/2N2P2/PPP1B1PP/R2Q1RK1 w - - 6 11,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/03jEUl79_ply_20.png,20,True,b2b4,b4,actual_move,True,True,False,b2b4,b4,,20,-61,-81,81,80,0.25,1.0,0,4.0,0.25,0.5,1.0,1,1,20.6,103,125.0,4,True,2,0.1851,56.46
03jEUl79_ply_20,03jEUl79,20,11,white,1988,1988,2067,rrsa,Francictus,r1bqr1k1/1pp1bppp/p2p1n2/2n5/3NPB2/2N2P2/PPP1B1PP/R2Q1RK1 w - - 6 11,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/03jEUl79_ply_20.png,20,True,a2a4,a4,engine_best,False,False,True,b2b4,b4,1,20,21,1,-1,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,4,0.0629,33.0
